sample_id,climate_scenario,length,width,wall_height,roof_angle,orientation_deg,wall_material,roof_material,floor_material,insulation_material,insulation_thickness_mm,window_ratio,pcm_present,pcm_thickness_mm,glazing_type,T_amb_mean,T_amb_min,T_amb_max,solar_radiation_mean,wind_speed_mean,indoor_temp_mean,indoor_temp_min,indoor_temp_max,indoor_temp_swing,comfort_hours,total_heat_loss_kWh,total_solar_gain_kWh,heating_energy_required_kWh,fidelity_tier,simulation_time_sec,ansys_validation_candidate
winter_66,winter,4.720464918477424,3.2568903849007924,2.725686784786947,1.0941890451773981,17.167294982901808,timber,cseb,concrete,rock_wool,3.6795556827069205,0.37432081774752834,0,0.0,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,20.593310107498315,18.0,30.3107944637878,12.3107944637878,21,102.75450459916851,45.569296494082906,91.99179714740077,tier1_rc,0.00024890899658203125,False
winter_67,winter,5.007915194950545,5.018362486957417,2.9879477369058685,44.724554356417464,46.80652019838983,cseb,timber,cseb,xps_foam,77.22201528598578,0.127187751980638,0,0.0,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.33020097695392,18.0,20.06518202237163,2.06518202237163,24,55.97773383401101,19.484325741965492,79.01302029468053,tier1_rc,0.00014829635620117188,True
winter_68,winter,7.280973401857187,5.395517543867456,3.207965518231352,8.537992607453074,154.34680189632314,sandwich_panel,brick,brick,eps_foam,106.2831104863387,0.19878578524344453,0,0.0,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,88.54701172283994,18.565710794720452,134.09642453061988,tier1_rc,0.0002849102020263672,False
winter_69,winter,4.196984555796153,3.380928963778438,3.4434731872811115,3.565072157258444,49.02476440181128,sandwich_panel,cseb,concrete,xps_foam,110.75490122879921,0.10298248063148274,0,0.0,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.915994066262638,18.0,21.996270579476754,3.9962705794767537,24,22.20603489980223,11.61253137735791,39.89943160455848,tier1_rc,0.0002372264862060547,False
winter_70,winter,4.165264744424052,4.927563325459443,2.6903444503326956,23.30436169492823,81.81051056991943,sandwich_panel,sandwich_panel,cseb,mineral_wool,81.66489837232433,0.38860994647778724,1,14.990315253046427,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,83.1922613091166,18.18288500163081,103.60606867527922,tier1_rc,0.00020599365234375,False
winter_71,winter,3.6772231935844566,4.274604725647383,2.666533355239045,33.473328169006926,166.51045649484763,cseb,sandwich_panel,brick,eps_foam,91.61568620527031,0.17500598189697197,0,0.0,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.037808283205774,18.0,18.389028248172522,0.38902824817252224,24,28.816111725261283,8.366536778462944,44.60874924462717,tier1_rc,0.0001842975616455078,False
winter_72,winter,7.934840795935477,4.52412876059463,2.685982144705054,32.64891138066127,172.5007098248811,concrete,cseb,brick,eps_foam,140.23429447949772,0.18987752366478794,0,0.0,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,75.97245270945723,16.710590913147655,114.97423196372661,tier1_rc,0.0001857280731201172,False
winter_73,winter,4.0513777054574724,5.053691677596353,2.4765641381427734,6.099171654658559,50.88503819420237,concrete,sandwich_panel,cseb,rock_wool,72.48758843410072,0.3440846294650787,1,10.758632111957187,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.859261176398945,18.0,21.351504100748375,3.3515041007483752,24,78.8048597784522,30.535003315676025,81.52075833497159,tier1_rc,0.0002033710479736328,True
winter_74,winter,3.2115410821263204,3.6140152280844227,2.637634970689397,27.25829668400988,76.37817992058066,cseb,cseb,brick,eps_foam,4.683115113465369,0.17718789306120036,1,20.72994038172366,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,71.80523677092944,8.146358476801998,81.47015527697043,tier1_rc,0.0001804828643798828,False
winter_75,winter,7.692041568772872,3.76238567436816,3.171085579221489,5.1418956079922475,136.82207326587036,sandwich_panel,sandwich_panel,concrete,rock_wool,113.1089974146309,0.05248873165536109,1,13.480982654802729,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,27.25262787716069,7.960129758003968,76.33140204084782,tier1_rc,0.0001773834228515625,True
winter_76,winter,7.054459774950104,5.285599113004727,3.250603216856218,23.451884638577646,31.218110929976657,brick,concrete,brick,eps_foam,107.50771095928417,0.15816373371359746,1,18.877707750427014,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.83359907998107,18.0,20.558333501135504,2.558333501135504,24,85.08927656000975,37.181504376729016,96.73685325348616,tier1_rc,0.00024271011352539062,False
winter_77,winter,7.620833607701079,4.38653507138687,2.372796564308922,13.643857955957142,7.933594123482492,brick,timber,concrete,eps_foam,78.25515012909155,0.06168353646892259,1,12.922504423967727,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.101413893913627,18.0,18.70154124975571,0.7015412497557101,24,45.98602874242135,15.241041531124237,94.51137300866581,tier1_rc,0.0001995563507080078,False
winter_78,winter,4.283701383682103,5.265884239978059,2.5432273773475735,27.43727710915323,138.26672297391735,cseb,cseb,brick,mineral_wool,23.09897010650714,0.3557545147215768,1,28.196236151563763,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,74.87465277288094,14.689688935161238,97.82604780944514,tier1_rc,0.00013947486877441406,False
winter_79,winter,6.549383821213314,3.1562729765869326,2.61578897328664,16.933607656332818,120.79481662279952,concrete,sandwich_panel,brick,mineral_wool,7.6433709018441505,0.33609732587012314,0,0.0,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,88.93475401425532,15.360480875242667,108.00957275046069,tier1_rc,0.00017261505126953125,False
winter_80,winter,5.554342808858725,3.0619912840789336,3.2397878239240994,11.664819727433803,140.62686133597484,cseb,brick,brick,eps_foam,100.57093734768759,0.3661614165209037,1,14.080895109647276,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.239706470800524,18.0,19.246034543973064,1.2460345439730638,24,54.546557320587254,17.22221046122992,66.8244220535211,tier1_rc,0.00023031234741210938,False
winter_81,winter,3.1720452100105936,5.4597039271087136,2.7962607925839356,3.0156547677924452,13.997032314686484,concrete,timber,brick,rock_wool,60.381170818319696,0.3721717553487628,1,40.10866142943175,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,19.305721217134195,18.0,21.593357897826838,3.593357897826838,24,91.62008711359039,51.848793066415105,67.69529580231064,tier1_rc,0.0002281665802001953,False
winter_82,winter,5.2357775888142655,5.977010563488811,2.3014419455795063,37.44045898983782,9.435104969546959,brick,concrete,cseb,mineral_wool,36.05672121891406,0.34378114070440396,0,0.0,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,19.73228176234006,18.0,25.9541975982637,7.9541975982637005,24,89.29480341877415,43.035275604811424,102.4519059618599,tier1_rc,0.00021529197692871094,True
winter_83,winter,7.727634551024239,4.1328236085235845,2.6038344630407697,17.850188494489988,13.622182765793301,brick,brick,concrete,xps_foam,112.29602902443438,0.14084037517563214,1,31.737521345062824,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.834768990311737,18.0,19.996277100272067,1.9962771002720672,24,44.37099583094894,24.611149952838513,75.25782305995241,tier1_rc,0.00022339820861816406,False
winter_84,winter,4.100040332712284,3.7329911898987937,3.293754077691542,24.391144636061732,171.65082074382866,sandwich_panel,sandwich_panel,cseb,rock_wool,83.75154170193484,0.31817657193446813,0,0.0,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,71.29675364931902,16.431858033061303,84.34774438641747,tier1_rc,0.00026154518127441406,False
winter_85,winter,7.848880555519203,3.8479802096231124,2.2085901019490004,22.282008012524976,137.61927584102892,sandwich_panel,cseb,cseb,mineral_wool,0.8283537688105461,0.08217622126657718,0,0.0,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,67.42925496536522,6.580205397809252,108.140754612812,tier1_rc,0.00025463104248046875,False
winter_86,winter,7.304133947973751,3.6045914336305502,3.3731003228745156,44.86545048018405,100.6589417298716,timber,brick,cseb,mineral_wool,133.33732863474165,0.24377275771650658,0,0.0,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,90.79037018278297,19.78276160123254,119.96238569632489,tier1_rc,0.00025081634521484375,False
winter_87,winter,6.887628034176367,4.144092552058362,2.548168430094292,28.605092506272776,103.655176763024,cseb,sandwich_panel,brick,rock_wool,113.83875382641565,0.27848531817523603,0,0.0,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,79.75197754868,16.922366198314837,108.67200443489287,tier1_rc,0.0002510547637939453,False
winter_88,winter,6.4952792177791645,4.0543851060558564,2.291901444157721,37.532426383593645,108.3369682448495,concrete,concrete,concrete,eps_foam,121.76187134570664,0.1386728479595758,0,0.0,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,48.47055530185375,10.289525510423848,89.69220651536008,tier1_rc,0.00024962425231933594,False
winter_89,winter,6.0364226926147015,5.120974460307807,3.1932537773763396,32.07222309825697,78.26269755975747,cseb,timber,concrete,xps_foam,10.449052921342728,0.25690492418567534,1,49.5074417619687,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,133.11006911428612,20.313226084098467,180.35220738251908,tier1_rc,0.0002808570861816406,True
winter_90,winter,6.624787798928332,3.2356702750713224,2.5118446814105213,19.956033821650617,34.138198389521904,timber,concrete,brick,xps_foam,149.47946045334757,0.11387958895324425,1,46.32241159434694,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.781132924499932,18.0,19.843820603582493,1.8438206035824933,24,38.21078514202129,16.781631072025686,44.002498082797025,tier1_rc,0.00025582313537597656,False
winter_91,winter,4.309081369293137,5.874839121987429,3.4986455302208763,20.24235592761377,119.33303977905048,timber,timber,cseb,mineral_wool,100.30774781100503,0.20742938347403572,0,0.0,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.02185408022126,18.0,18.267577370779232,0.2675773707792324,24,50.80966329712763,14.912341052360814,82.42593854678192,tier1_rc,0.00024962425231933594,False
winter_92,winter,6.829882990974587,4.466979284312163,3.1082921216322283,24.687508555039624,131.3990035753951,timber,concrete,brick,mineral_wool,49.44396481450065,0.123660108008969,0,0.0,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,57.31324020418971,11.223475976969219,93.16208672311286,tier1_rc,0.00030922889709472656,False
winter_93,winter,6.641530544069785,4.985104979934928,2.2548899253022876,2.4853009469780325,95.53165131748405,sandwich_panel,concrete,cseb,mineral_wool,83.0793981468925,0.08119626003268221,0,0.0,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,35.43304677563588,6.647036236193132,80.73233977245796,tier1_rc,0.0002713203430175781,False
winter_94,winter,3.6959586191161944,4.365201365994489,2.890372547116812,13.915762068680486,77.80155855476708,brick,concrete,concrete,mineral_wool,82.03480769120543,0.38011000249517857,0,0.0,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,83.9814333504963,17.771547040986267,102.55231420912588,tier1_rc,0.00025153160095214844,True
winter_95,winter,5.371474032640053,5.468495459884425,2.953794712579976,4.17926919425422,42.648706083881585,concrete,cseb,cseb,rock_wool,146.49537010908944,0.05561362436272009,0,0.0,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.159950816497428,18.0,19.084651530653463,1.0846515306534634,24,39.82257318741317,14.102342779317814,73.2262342103253,tier1_rc,0.0002512931823730469,False
winter_96,winter,5.29815617554063,4.213798507133717,2.627952898062131,24.514618192435396,168.84588277034032,timber,brick,brick,mineral_wool,58.075282333455114,0.11066113504160283,0,0.0,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,37.61360095846938,7.606143147058665,62.979894532304336,tier1_rc,0.0003123283386230469,False
winter_97,winter,4.789681348559551,3.6683725651389505,2.3613172713180806,42.321676268731416,41.8474419097475,brick,timber,concrete,rock_wool,79.54060315954865,0.272303132997985,0,0.0,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,19.527099651304237,18.0,24.40890768038836,6.40890768038836,24,41.15683056999779,21.316845306085384,56.50351152936806,tier1_rc,0.00026416778564453125,False
winter_98,winter,4.3169225077730395,4.626384639213608,2.2094763095014462,38.65224013232574,150.7204718866551,cseb,cseb,brick,rock_wool,12.69963304056868,0.2935809183555704,0,0.0,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,71.03554274242495,10.522534055956061,91.6921386271802,tier1_rc,0.0003008842468261719,False
winter_99,winter,6.661372739427273,3.0092189160691962,3.0708707159962345,44.04802820168892,36.588579511309504,timber,brick,concrete,mineral_wool,136.9172561212091,0.15415395279234068,1,19.21531812738607,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.70174574083993,18.0,20.114405266130827,2.1144052661308272,24,37.33682915240896,20.955125724893556,56.48499708912358,tier1_rc,0.0002982616424560547,False
winter_100,winter,5.72102366022571,4.5668284682887,3.400809915685823,29.310925417795733,94.72438419495202,cseb,timber,concrete,eps_foam,101.92814066927224,0.11802472200191536,0,0.0,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,57.163265223167336,12.776441695019626,98.3566085083565,tier1_rc,0.00012731552124023438,False
winter_101,winter,3.874878454973633,4.060082255240713,2.819649300379489,30.447513029715363,108.6041492508417,cseb,cseb,brick,mineral_wool,97.70768058293292,0.1746852716952284,0,0.0,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.009874705485032,18.0,18.13961185931096,0.13961185931096054,24,32.97610027284555,8.819841356027059,48.642234383423656,tier1_rc,0.00011301040649414062,True
winter_102,winter,3.7686603283312055,3.9746379958688864,2.461638901203937,16.60902192127487,56.369688182176795,sandwich_panel,timber,brick,xps_foam,25.70271619555457,0.20365611894126345,0,0.0,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.411919067070322,18.0,20.660049414282597,2.6600494142825966,24,43.01724986885797,14.317268026957214,51.7282302999843,tier1_rc,0.00012063980102539062,True
winter_103,winter,3.4193959137192897,5.609818394560857,3.415085240309695,2.965307919046972,71.47566690125772,cseb,sandwich_panel,concrete,rock_wool,117.87316774671909,0.19045410151122538,1,11.574409859985064,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.00022898452497,18.0,18.005495628599277,0.005495628599277325,24,61.745819999826445,15.134336726262758,87.7974454267683,tier1_rc,0.00012564659118652344,False
winter_104,winter,6.276730558332346,5.653223792364002,2.4221883315829,11.46495933070209,46.34494665768914,cseb,timber,cseb,xps_foam,108.50829146200353,0.19184418221411575,0,0.0,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.545452733439276,18.0,20.770802585681917,2.770802585681917,24,48.191290463384554,21.735924874309422,86.04558573368074,tier1_rc,0.00011730194091796875,False
winter_105,winter,5.033125502034313,4.422039714436896,2.4057456697094675,30.088805785445917,103.14355682214637,timber,timber,brick,mineral_wool,46.555171789162294,0.3715391582199527,0,0.0,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.00308990585788,18.0,18.041792069569386,0.04179206956938586,24,52.886380616052584,13.927679014940654,75.79234033151911,tier1_rc,0.00011754035949707031,False
winter_106,winter,5.164177097393864,5.89038450370459,2.2728934190321057,41.67006870106508,133.88461028366535,timber,concrete,cseb,xps_foam,88.04370862792904,0.050919161357889486,1,24.255033185304196,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,32.82385134580926,5.873089066225009,74.05889041806063,tier1_rc,0.0001304149627685547,False
winter_107,winter,5.437775084923953,3.371216342661892,2.3933574383215053,19.722447076972585,174.15497015368817,concrete,sandwich_panel,concrete,eps_foam,51.1344320116736,0.06775321318163624,0,0.0,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,29.201297386692797,6.370917458869704,57.90636736710833,tier1_rc,0.00012969970703125,False
winter_108,winter,4.748256415053254,3.0209602670912195,2.7899158523296093,42.180285384627254,118.14008251370355,timber,concrete,concrete,mineral_wool,117.39780131645928,0.34546579957404105,0,0.0,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,68.97979987750949,14.944763538020224,85.61540559779108,tier1_rc,0.0001289844512939453,False
winter_109,winter,6.0670129227715455,5.026228553196443,2.4482163123540066,37.66686433672679,120.36322206710996,cseb,concrete,cseb,mineral_wool,20.340433755700168,0.35145646868295205,1,1.5698351043753251,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,137.3587698446965,19.274070686938398,173.05813500587504,tier1_rc,0.0001380443572998047,False
winter_110,winter,3.79318100037292,5.363982252441323,2.5946133473985453,14.47985396150601,143.28195469154963,timber,sandwich_panel,concrete,mineral_wool,74.8113970085585,0.2712068751869747,1,21.978148551162295,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.021414964433195,18.0,18.24448255189284,0.2444825518928404,24,40.467199621601274,11.733158762730866,71.53139630132354,tier1_rc,0.00013327598571777344,False
winter_111,winter,6.063952141657424,4.473154379266063,3.0955289297317616,6.456765241221629,57.45384195278484,sandwich_panel,concrete,cseb,rock_wool,86.45053774744757,0.2614542446764997,1,42.18649399134702,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.611414959514494,18.0,19.69917573000157,1.6991757300015706,24,54.80656637296435,24.47586362512058,72.08205581231334,tier1_rc,0.00013637542724609375,False
winter_112,winter,4.262031444052142,4.097979118983545,3.035528346748892,43.72169815479503,159.9189500152519,cseb,cseb,concrete,mineral_wool,33.37028008007273,0.392947298030179,0,0.0,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,70.03651506727672,16.447119262339836,93.65205410600285,tier1_rc,0.0001456737518310547,False
winter_113,winter,7.500677794206073,4.703474807992473,2.834852804921276,7.183396188895558,162.44853822567023,brick,timber,cseb,xps_foam,2.3526130252127286,0.22994106252195823,0,0.0,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,157.89093820857798,18.810980009050233,201.32228409145674,tier1_rc,0.0002300739288330078,False
winter_114,winter,3.6349726357738925,5.910154313917492,2.728743077706547,36.907050130084805,70.75690671569828,concrete,cseb,concrete,xps_foam,132.4311032320361,0.30864478905244463,0,0.0,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.171790646537335,18.0,19.182759458371137,1.1827594583711374,24,47.01345762647222,16.0251338229442,77.40668873679738,tier1_rc,0.0002372264862060547,False
winter_115,winter,6.298383701854908,4.221542030421979,2.829994056557332,4.86864533965467,145.70081320597964,sandwich_panel,cseb,concrete,xps_foam,5.373372262799901,0.2691463026375207,0,0.0,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,71.10993924509727,14.251887635053691,113.7414746257897,tier1_rc,0.0002465248107910156,True
winter_116,winter,4.873596202332313,5.832648705724804,2.6190505242607234,18.694312104436758,165.35708702134409,timber,concrete,cseb,rock_wool,16.119992514127983,0.12259892151437969,0,0.0,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,81.10498028095152,10.001745960268973,117.7636554637648,tier1_rc,0.00024580955505371094,False
winter_117,winter,4.234307685721031,5.4887934466255635,2.2481168043094977,15.434940653152527,99.44127611330921,brick,brick,brick,eps_foam,133.57676073196603,0.18162392591559623,1,20.26440534478167,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.001860224229187,18.0,18.0274989617721,0.02749896177209976,24,33.255695135487805,9.103806796153915,58.700362383282375,tier1_rc,0.00025773048400878906,False
